,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done,PandL_vs_TWAP,PandL_agent,PandL_TWAP,,
0,0,100,85,-109.25,1,15,FALSE,3442.610927,13151.2,371.2290249,,
1,1,15,15,-5.49,2,0,FALSE,528.6140451,2328.06,370.3480726,,
2,2,0,0,0,3,0,FALSE,-100,0,369.8337868,,
3,3,0,0,0,4,0,FALSE,-100,0,369.5623583,,
4,4,0,0,0,5,0,FALSE,-100,0,369.776644,,
5,5,0,0,0,6,0,FALSE,-100,0,369.4433107,,
6,6,0,0,0,7,0,FALSE,-100,0,369.5052154,,
7,7,0,0,0,8,0,FALSE,-100,0,369.5861678,,
8,8,0,0,0,9,0,FALSE,-100,0,369.3837868,,
9,9,0,0,0,10,0,FALSE,-100,0,369.8718821,,
10,10,0,0,0,11,0,FALSE,-100,0,369.8004535,,
11,11,0,0,0,12,0,FALSE,-100,0,369.4433107,,
12,12,0,0,0,13,0,FALSE,-100,0,369.5147392,,
13,13,0,0,0,14,0,FALSE,-100,0,368.2528345,,
14,14,0,0,0,15,0,FALSE,-100,0,367.9433107,,
15,15,0,0,0,16,0,FALSE,-100,0,368.5385488,,
16,16,0,0,0,17,0,FALSE,-100,0,369.1647392,,
17,17,0,0,0,18,0,FALSE,-100,0,368.6575964,,
18,18,0,0,0,19,0,FALSE,-100,0,369.1337868,,
19,19,0,0,0,20,0,FALSE,-100,0,369.2409297,,
20,20,0,0,0,21,0,FALSE,-100,0,368.324263,,
21,21,0,0,0,22,0,FALSE,-100,0,367.5361678,,
22,22,0,0,0,23,0,FALSE,-100,0,366.4695011,,
23,23,0,0,0,24,0,FALSE,-100,0,367.2052154,,
24,24,0,0,0,25,0,FALSE,-100,0,367.3623583,,
25,25,0,0,0,26,0,FALSE,-100,0,367.9075964,,
26,26,0,0,0,27,0,FALSE,-100,0,367.324263,,
27,27,0,0,0,28,0,FALSE,-100,0,366.6814059,,
28,28,0,0,0,29,0,FALSE,-100,0,366.4195011,,
29,29,0,0,0,30,0,FALSE,-100,0,365.8290249,,
30,30,0,0,0,31,0,FALSE,-100,0,365.9671202,,
31,31,0,0,0,32,0,FALSE,-100,0,364.4909297,,
32,32,0,0,0,33,0,FALSE,-100,0,364.6099773,,
33,33,0,0,0,34,0,FALSE,-100,0,363.7052154,,
34,34,0,0,0,35,0,FALSE,-100,0,364.0504535,,
35,35,0,0,0,36,0,FALSE,-100,0,365.126644,,
36,36,0,0,0,37,0,FALSE,-100,0,366.2052154,,
37,37,0,0,0,38,0,FALSE,-100,0,364.8004535,,
38,38,0,0,0,39,0,FALSE,-100,0,364.9433107,,
39,39,0,0,0,40,0,FALSE,-100,0,364.9433107,,
40,40,0,0,0,41,0,FALSE,-100,0,367.4195011,,
41,41,0,0,0,42,0,TRUE,-100,0,368.9195011,,
42,42,100,16,-0.06,43,84,FALSE,571.5168013,2472.4,368.1814059,,
43,43,84,40,-49.18,44,44,FALSE,1571.622979,6155.6,368.2409297,,
44,44,44,44,-38.852,45,0,FALSE,1737.707505,6749.908,367.3004535,,
45,45,0,0,0,46,0,FALSE,-100,0,366.2456916,,
46,46,0,0,0,47,0,FALSE,-100,0,366.2290249,,
47,47,0,0,0,48,0,FALSE,-100,0,365.3718821,,
48,48,0,0,0,49,0,FALSE,-100,0,365.8361678,,
49,49,0,0,0,50,0,FALSE,-100,0,365.3718821,,
50,50,0,0,0,51,0,FALSE,-100,0,363.9433107,,
51,51,0,0,0,52,0,FALSE,-100,0,363.9909297,,
52,52,0,0,0,53,0,FALSE,-100,0,364.0385488,,
53,53,0,0,0,54,0,FALSE,-100,0,362.9671202,,
54,54,0,0,0,55,0,FALSE,-100,0,362.3480726,,
55,55,0,0,0,56,0,FALSE,-100,0,361.7052154,,
56,56,0,0,0,57,0,FALSE,-100,0,361.6814059,,
57,57,0,0,0,58,0,FALSE,-100,0,362.4195011,,
58,58,0,0,0,59,0,FALSE,-100,0,362.5385488,,
59,59,0,0,0,60,0,FALSE,-100,0,363.2290249,,
60,60,0,0,0,61,0,FALSE,-100,0,363.4909297,,
61,61,0,0,0,62,0,FALSE,-100,0,363.1337868,,
62,62,0,0,0,63,0,FALSE,-100,0,363.6575964,,
63,63,0,0,0,64,0,FALSE,-100,0,363.8480726,,
64,64,0,0,0,65,0,FALSE,-100,0,364.4433107,,
65,65,0,0,0,66,0,FALSE,-100,0,364.5599773,,
66,66,0,0,0,67,0,FALSE,-100,0,364.9504535,,
67,67,0,0,0,68,0,FALSE,-100,0,365.324263,,
68,68,0,0,0,69,0,FALSE,-100,0,363.824263,,
69,69,0,0,0,70,0,FALSE,-100,0,364.9671202,,
70,70,0,0,0,71,0,FALSE,-100,0,364.5861678,,
71,71,0,0,0,72,0,FALSE,-100,0,364.0147392,,
72,72,0,0,0,73,0,FALSE,-100,0,364.4290249,,
73,73,0,0,0,74,0,FALSE,-100,0,364.6695011,,
74,74,0,0,0,75,0,FALSE,-100,0,365.4028345,,
75,75,0,0,0,76,0,FALSE,-100,0,366.1099773,,
76,76,0,0,0,77,0,FALSE,-100,0,365.9195011,,
77,77,0,0,0,78,0,FALSE,-100,0,366.0623583,,
78,78,0,0,0,79,0,FALSE,-100,0,366.4195011,,
79,79,0,0,0,80,0,FALSE,-100,0,366.4195011,,
80,80,0,0,0,81,0,FALSE,-100,0,366.4195011,,
81,81,0,0,0,82,0,FALSE,-100,0,366.8956916,,
82,82,0,0,0,83,0,FALSE,-100,0,365.824263,,
83,83,0,0,0,84,0,TRUE,-100,0,364.2599773,,
84,84,100,70,-18,85,30,FALSE,2832.965982,10688.3,364.4195011,,
85,85,30,30,-3.3,86,0,FALSE,1159.291891,4598.4,365.1575964,,
86,86,0,0,0,87,0,FALSE,-100,0,365.6099773,,
87,87,0,0,0,88,0,FALSE,-100,0,364.3480726,,
88,88,0,0,0,89,0,FALSE,-100,0,363.3004535,,
89,89,0,0,0,90,0,FALSE,-100,0,362.4909297,,
90,90,0,0,0,91,0,FALSE,-100,0,362.8956916,,
91,91,0,0,0,92,0,FALSE,-100,0,362.1575964,,
92,92,0,0,0,93,0,FALSE,-100,0,362.2528345,,
93,93,0,0,0,94,0,FALSE,-100,0,363.2528345,,
94,94,0,0,0,95,0,FALSE,-100,0,363.5980726,,
95,95,0,0,0,96,0,FALSE,-100,0,364.0980726,,
96,96,0,0,0,97,0,FALSE,-100,0,363.2528345,,
97,97,0,0,0,98,0,FALSE,-100,0,363.3956916,,
98,98,0,0,0,99,0,FALSE,-100,0,363.4147392,,
99,99,0,0,0,100,0,FALSE,-100,0,362.5623583,,
100,100,0,0,0,101,0,FALSE,-100,0,362.8004535,,
101,101,0,0,0,102,0,FALSE,-100,0,362.3718821,,
102,102,0,0,0,103,0,FALSE,-100,0,362.4671202,,
103,103,0,0,0,104,0,FALSE,-100,0,362.5861678,,
104,104,0,0,0,105,0,FALSE,-100,0,362.5385488,,
105,105,0,0,0,106,0,FALSE,-100,0,361.9909297,,
106,106,0,0,0,107,0,FALSE,-100,0,361.7052154,,
107,107,0,0,0,108,0,FALSE,-100,0,361.9195011,,
108,108,0,0,0,109,0,FALSE,-100,0,362.1575964,,
109,109,0,0,0,110,0,FALSE,-100,0,361.7171202,,
110,110,0,0,0,111,0,FALSE,-100,0,361.5385488,,
111,111,0,0,0,112,0,FALSE,-100,0,361.9195011,,
112,112,0,0,0,113,0,FALSE,-100,0,361.7290249,,
113,113,0,0,0,114,0,FALSE,-100,0,362.3480726,,
114,114,0,0,0,115,0,FALSE,-100,0,362.8480726,,
115,115,0,0,0,116,0,FALSE,-100,0,362.824263,,
116,116,0,0,0,117,0,FALSE,-100,0,362.7290249,,
117,117,0,0,0,118,0,FALSE,-100,0,362.1695011,,
118,118,0,0,0,119,0,FALSE,-100,0,362.5147392,,
119,119,0,0,0,120,0,FALSE,-100,0,363.5147392,,
120,120,0,0,0,121,0,FALSE,-100,0,363.5147392,,
121,121,0,0,0,122,0,FALSE,-100,0,363.5147392,,
122,122,0,0,0,123,0,FALSE,-100,0,363.5147392,,
123,123,0,0,0,124,0,FALSE,-100,0,369.3956916,,
124,124,0,0,0,125,0,FALSE,-100,0,370.7290249,,
125,125,0,0,0,126,0,TRUE,-100,0,372.1575964,,
126,126,100,36,-38.96,127,64,FALSE,1406.255643,5627.88,373.6337868,,
127,127,64,54,-25.32,128,10,FALSE,2161.395895,8435.34,373.0147392,,
128,128,10,0,1.8,129,10,FALSE,-100,0,373.1575964,,
129,129,10,10,-0.5,130,0,FALSE,319.9298944,1568.8,373.5861678,,
130,130,0,0,0,131,0,FALSE,-100,0,373.7052154,,
131,131,0,0,0,132,0,FALSE,-100,0,374.1337868,,
132,132,0,0,0,133,0,FALSE,-100,0,373.4314059,,
133,133,0,0,0,134,0,FALSE,-100,0,372.824263,,
134,134,0,0,0,135,0,FALSE,-100,0,372.2290249,,
135,135,0,0,0,136,0,FALSE,-100,0,373.1814059,,
136,136,0,0,0,137,0,FALSE,-100,0,373.776644,,
137,137,0,0,0,138,0,FALSE,-100,0,373.8171202,,
138,138,0,0,0,139,0,FALSE,-100,0,373.3480726,,
139,139,0,0,0,140,0,FALSE,-100,0,373.0147392,,
140,140,0,0,0,141,0,FALSE,-100,0,373.5861678,,
141,141,0,0,0,142,0,FALSE,-100,0,374.276644,,
142,142,0,0,0,143,0,FALSE,-100,0,373.1456916,,
143,143,0,0,0,144,0,FALSE,-100,0,373.4075964,,
144,144,0,0,0,145,0,FALSE,-100,0,373.4195011,,
145,145,0,0,0,146,0,FALSE,-100,0,373.2528345,,
146,146,0,0,0,147,0,FALSE,-100,0,374.0861678,,
147,147,0,0,0,148,0,FALSE,-100,0,374.7290249,,
148,148,0,0,0,149,0,FALSE,-100,0,374.9599773,,
149,149,0,0,0,150,0,FALSE,-100,0,375.2456916,,
150,150,0,0,0,151,0,FALSE,-100,0,376.0623583,,
151,151,0,0,0,152,0,FALSE,-100,0,376.0933107,,
152,152,0,0,0,153,0,FALSE,-100,0,374.776644,,
153,153,0,0,0,154,0,FALSE,-100,0,375.3956916,,
154,154,0,0,0,155,0,FALSE,-100,0,375.0623583,,
155,155,0,0,0,156,0,FALSE,-100,0,375.2218821,,
156,156,0,0,0,157,0,FALSE,-100,0,374.6337868,,
157,157,0,0,0,158,0,FALSE,-100,0,375.6099773,,
158,158,0,0,0,159,0,FALSE,-100,0,375.076644,,
159,159,0,0,0,160,0,FALSE,-100,0,374.7528345,,
160,160,0,0,0,161,0,FALSE,-100,0,375.324263,,
161,161,0,0,0,162,0,FALSE,-100,0,375.5623583,,
162,162,0,0,0,163,0,FALSE,-100,0,375.5623583,,
163,163,0,0,0,164,0,FALSE,-100,0,375.5623583,,
164,164,0,0,0,165,0,FALSE,-100,0,368.6385488,,
165,165,0,0,0,166,0,FALSE,-100,0,366.926644,,
166,166,0,0,0,167,0,FALSE,-100,0,367.9552154,,
167,167,0,0,0,168,0,TRUE,-100,0,370.2052154,,
168,168,100,67,-65.89,169,33,FALSE,2698.500617,10357.53,370.1099773,,
169,169,33,8,-11.959,170,25,FALSE,235.1359747,1238.696,369.6099773,,
170,170,25,16,-13.235,171,9,FALSE,569.5566131,2469.28,368.7933107,,
171,171,9,9,-2.07,172,0,FALSE,277.4954236,1388.34,367.776644,,
172,172,0,0,0,173,0,FALSE,-100,0,367.4433107,,
173,173,0,0,0,174,0,FALSE,-100,0,367.8004535,,
174,174,0,0,0,175,0,FALSE,-100,0,368.6337868,,
175,175,0,0,0,176,0,FALSE,-100,0,368.824263,,
176,176,0,0,0,177,0,FALSE,-100,0,368.6814059,,
177,177,0,0,0,178,0,FALSE,-100,0,368.1575964,,
178,178,0,0,0,179,0,FALSE,-100,0,367.7052154,,
179,179,0,0,0,180,0,FALSE,-100,0,368.6337868,,
180,180,0,0,0,181,0,FALSE,-100,0,368.2528345,,
181,181,0,0,0,182,0,FALSE,-100,0,369.0623583,,
182,182,0,0,0,183,0,FALSE,-100,0,369.0623583,,
183,183,0,0,0,184,0,FALSE,-100,0,368.9671202,,
184,184,0,0,0,185,0,FALSE,-100,0,368.5623583,,
185,185,0,0,0,186,0,FALSE,-100,0,369.0861678,,
186,186,0,0,0,187,0,FALSE,-100,0,369.6337868,,
187,187,0,0,0,188,0,FALSE,-100,0,370.3480726,,
188,188,0,0,0,189,0,FALSE,-100,0,370.7290249,,
189,189,0,0,0,190,0,FALSE,-100,0,371.276644,,
190,190,0,0,0,191,0,FALSE,-100,0,370.8480726,,
191,191,0,0,0,192,0,FALSE,-100,0,371.1575964,,
192,192,0,0,0,193,0,FALSE,-100,0,371.1052154,,
193,193,0,0,0,194,0,FALSE,-100,0,370.6575964,,
194,194,0,0,0,195,0,FALSE,-100,0,370.9671202,,
195,195,0,0,0,196,0,FALSE,-100,0,371.3004535,,
196,196,0,0,0,197,0,FALSE,-100,0,371.4433107,,
197,197,0,0,0,198,0,FALSE,-100,0,371.1218821,,
198,198,0,0,0,199,0,FALSE,-100,0,371.0623583,,
199,199,0,0,0,200,0,FALSE,-100,0,371.2290249,,
200,200,0,0,0,201,0,FALSE,-100,0,371.276644,,
201,201,0,0,0,202,0,FALSE,-100,0,370.9433107,,
202,202,0,0,0,203,0,FALSE,-100,0,372.0861678,,
203,203,0,0,0,204,0,FALSE,-100,0,372.0861678,,
204,204,0,0,0,205,0,FALSE,-100,0,372.0861678,,
205,205,0,0,0,206,0,FALSE,-100,0,372.9433107,,
206,206,0,0,0,207,0,FALSE,-100,0,376.2290249,,
207,207,0,0,0,208,0,FALSE,-100,0,374.5385488,,
208,208,0,0,0,209,0,FALSE,-100,0,374.0861678,,
209,209,0,0,0,210,0,TRUE,-100,0,373.8718821,,
210,210,100,83,-142.49,211,17,FALSE,3351.771908,12908.492,373.9671202,,
211,211,17,10,-2.258,212,7,FALSE,319.5964951,1561.8,372.2147392,,
212,212,7,7,-4.62,213,0,FALSE,192.8029914,1089.34,372.0385488,,
213,213,0,0,0,214,0,FALSE,-100,0,370.6337868,,
214,214,0,0,0,215,0,FALSE,-100,0,370.7290249,,
215,215,0,0,0,216,0,FALSE,-100,0,370.0385488,,
216,216,0,0,0,217,0,FALSE,-100,0,370.7195011,,
217,217,0,0,0,218,0,FALSE,-100,0,371.324263,,
218,218,0,0,0,219,0,FALSE,-100,0,372.3695011,,
219,219,0,0,0,220,0,FALSE,-100,0,372.3480726,,
220,220,0,0,0,221,0,FALSE,-100,0,371.6099773,,
221,221,0,0,0,222,0,FALSE,-100,0,372.7195011,,
222,222,0,0,0,223,0,FALSE,-100,0,372.7290249,,
223,223,0,0,0,224,0,FALSE,-100,0,373.1575964,,
224,224,0,0,0,225,0,FALSE,-100,0,372.9290249,,
225,225,0,0,0,226,0,FALSE,-100,0,373.1337868,,
226,226,0,0,0,227,0,FALSE,-100,0,372.1575964,,
227,227,0,0,0,228,0,FALSE,-100,0,371.6456916,,
228,228,0,0,0,229,0,FALSE,-100,0,371.6575964,,
229,229,0,0,0,230,0,FALSE,-100,0,371.7980726,,
230,230,0,0,0,231,0,FALSE,-100,0,371.9195011,,
231,231,0,0,0,232,0,FALSE,-100,0,371.6528345,,
232,232,0,0,0,233,0,FALSE,-100,0,371.2409297,,
233,233,0,0,0,234,0,FALSE,-100,0,370.3956916,,
234,234,0,0,0,235,0,FALSE,-100,0,369.2337868,,
235,235,0,0,0,236,0,FALSE,-100,0,369.3956916,,
236,236,0,0,0,237,0,FALSE,-100,0,369.0623583,,
237,237,0,0,0,238,0,FALSE,-100,0,368.324263,,
238,238,0,0,0,239,0,FALSE,-100,0,368.4195011,,
239,239,0,0,0,240,0,FALSE,-100,0,368.0147392,,
240,240,0,0,0,241,0,FALSE,-100,0,367.3956916,,
241,241,0,0,0,242,0,FALSE,-100,0,367.9195011,,
242,242,0,0,0,243,0,FALSE,-100,0,368.0290249,,
243,243,0,0,0,244,0,FALSE,-100,0,368.2290249,,
244,244,0,0,0,245,0,FALSE,-100,0,368.2290249,,
245,245,0,0,0,246,0,FALSE,-100,0,368.2290249,,
246,246,0,0,0,247,0,FALSE,-100,0,386.276644,,
247,247,0,0,0,248,0,FALSE,-100,0,385.0504535,,
248,248,0,0,0,249,0,FALSE,-100,0,382.7409297,,
249,249,0,0,0,250,0,FALSE,-100,0,382.9004535,,
250,250,0,0,0,251,0,FALSE,-100,0,385.2837868,,
251,251,0,0,0,252,0,TRUE,-100,0,385.9909297,,
252,252,100,10,-11,253,90,FALSE,319.5437061,1620,386.1337868,,
253,253,90,7,40.28,254,83,FALSE,194.7379369,1137.381,385.8956916,,
254,254,83,7,-4.889,255,76,FALSE,193.8205738,1137.01,386.974263,,
255,255,76,7,23.83,256,69,FALSE,194.4954572,1139.25,386.8480726,,
256,256,69,7,-12.22,257,62,FALSE,193.6095732,1138.06,387.6099773,,2.380952381
257,257,62,0,-29.512,258,62,FALSE,-100,0,387.2052154,,
258,258,62,53,-30.818,259,9,FALSE,2118.446978,8564.8,386.0718821,,
259,259,9,7,1.094,260,2,FALSE,194.2354259,1135.652,385.9671202,,
260,260,2,0,-0.712,261,2,FALSE,-100,0,386.3861678,,
261,261,2,2,0.388,262,0,FALSE,-15.88701025,324.288,385.5385488,,
262,262,0,0,0,263,0,FALSE,-100,0,386.0480726,,
263,263,0,0,0,264,0,FALSE,-100,0,386.4195011,,
264,264,0,0,0,265,0,FALSE,-100,0,386.8956916,,
265,265,0,0,0,266,0,FALSE,-100,0,387.6099773,,
266,266,0,0,0,267,0,FALSE,-100,0,387.6933107,,
267,267,0,0,0,268,0,FALSE,-100,0,388.4195011,,
268,268,0,0,0,269,0,FALSE,-100,0,388.0623583,,
269,269,0,0,0,270,0,FALSE,-100,0,387.8956916,,
270,270,0,0,0,271,0,FALSE,-100,0,387.8004535,,
271,271,0,0,0,272,0,FALSE,-100,0,387.7623583,,
272,272,0,0,0,273,0,FALSE,-100,0,388.1099773,,
273,273,0,0,0,274,0,FALSE,-100,0,390.9433107,,
274,274,0,0,0,275,0,FALSE,-100,0,392.3361678,,
275,275,0,0,0,276,0,FALSE,-100,0,392.4814059,,
276,276,0,0,0,277,0,FALSE,-100,0,392.2337868,,
277,277,0,0,0,278,0,FALSE,-100,0,393.2528345,,
278,278,0,0,0,279,0,FALSE,-100,0,395.3480726,,
279,279,0,0,0,280,0,FALSE,-100,0,393.2314059,,
280,280,0,0,0,281,0,FALSE,-100,0,393.4433107,,
281,281,0,0,0,282,0,FALSE,-100,0,394.1933107,,
282,282,0,0,0,283,0,FALSE,-100,0,392.5861678,,
283,283,0,0,0,284,0,FALSE,-100,0,393.126644,,
284,284,0,0,0,285,0,FALSE,-100,0,393.3956916,,
285,285,0,0,0,286,0,FALSE,-100,0,393.3956916,,
286,286,0,0,0,287,0,FALSE,-100,0,393.0504535,,
287,287,0,0,0,288,0,FALSE,-100,0,394.1575964,,
288,288,0,0,0,289,0,FALSE,-100,0,396.5861678,,
289,289,0,0,0,290,0,FALSE,-100,0,397.0623583,,
290,290,0,0,0,291,0,FALSE,-100,0,398.9195011,,
291,291,0,0,0,292,0,FALSE,-100,0,399.9433107,,
292,292,0,0,0,293,0,FALSE,-100,0,400.5218821,,
293,293,0,0,0,294,0,TRUE,-100,0,400.3480726,,
294,294,100,92,-91.64,295,8,FALSE,3741.812774,15391.6,400.6337868,,
295,295,8,7,-4.09,296,1,FALSE,193.1326795,1173.9,400.4671202,,
296,296,1,1,0.205,297,0,FALSE,-57.94271107,167.975,399.3956916,,
297,297,0,0,0,298,0,FALSE,-100,0,399.9075964,,
298,298,0,0,0,299,0,FALSE,-100,0,400.9909297,,
299,299,0,0,0,300,0,FALSE,-100,0,401.3361678,,
300,300,0,0,0,301,0,FALSE,-100,0,402.0385488,,
301,301,0,0,0,302,0,FALSE,-100,0,400.6956916,,
302,302,0,0,0,303,0,FALSE,-100,0,400.4195011,,
303,303,0,0,0,304,0,FALSE,-100,0,400.4195011,,
304,304,0,0,0,305,0,FALSE,-100,0,399.9599773,,
305,305,0,0,0,306,0,FALSE,-100,0,399.2528345,,
306,306,0,0,0,307,0,FALSE,-100,0,399.3956916,,
307,307,0,0,0,308,0,FALSE,-100,0,398.7052154,,
308,308,0,0,0,309,0,FALSE,-100,0,397.9433107,,
309,309,0,0,0,310,0,FALSE,-100,0,397.8004535,,
310,310,0,0,0,311,0,FALSE,-100,0,397.5385488,,
311,311,0,0,0,312,0,FALSE,-100,0,397.6099773,,
312,312,0,0,0,313,0,FALSE,-100,0,398.6004535,,
313,313,0,0,0,314,0,FALSE,-100,0,398.4433107,,
314,314,0,0,0,315,0,FALSE,-100,0,397.3480726,,
315,315,0,0,0,316,0,FALSE,-100,0,397.6099773,,
316,316,0,0,0,317,0,FALSE,-100,0,397.3956916,,
317,317,0,0,0,318,0,FALSE,-100,0,396.6575964,,
318,318,0,0,0,319,0,FALSE,-100,0,396.9195011,,
319,319,0,0,0,320,0,FALSE,-100,0,396.5623583,,
320,320,0,0,0,321,0,FALSE,-100,0,396.5861678,,
321,321,0,0,0,322,0,FALSE,-100,0,397.2528345,,
322,322,0,0,0,323,0,FALSE,-100,0,396.7528345,,
323,323,0,0,0,324,0,FALSE,-100,0,396.1814059,,
324,324,0,0,0,325,0,FALSE,-100,0,396.2290249,,
325,325,0,0,0,326,0,FALSE,-100,0,396.2290249,,
326,326,0,0,0,327,0,FALSE,-100,0,398.5861678,,
327,327,0,0,0,328,0,FALSE,-100,0,397.8004535,,
328,328,0,0,0,329,0,FALSE,-100,0,398.6575964,,
329,329,0,0,0,330,0,FALSE,-100,0,400.3718821,,
330,330,0,0,0,331,0,FALSE,-100,0,401.1814059,,
331,331,0,0,0,332,0,FALSE,-100,0,401.3004535,,
332,332,0,0,0,333,0,FALSE,-100,0,401.3718821,,
333,333,0,0,0,334,0,FALSE,-100,0,400.9195011,,
334,334,0,0,0,335,0,FALSE,-100,0,399.9909297,,
335,335,0,0,0,336,0,TRUE,-100,0,400.3956916,,
336,336,100,16,-10.56,337,84,FALSE,571.1336714,2679.68,399.276644,,
337,337,84,0,9.66,338,84,FALSE,-100,0,399.0861678,,
338,338,84,7,4.13,339,77,FALSE,194.0154414,1174.18,399.3599773,,
339,339,77,7,5.285,340,70,FALSE,194.0504809,1174.705,399.4909297,,
340,340,70,7,-27.44,341,63,FALSE,193.2447927,1172.01,399.6695011,,
341,341,63,7,-11.515,342,56,FALSE,193.611706,1170.785,398.7528345,,
342,342,56,2,-8.72,343,54,FALSE,-16.075911,334.3,398.3361678,,
343,343,54,7,-4.27,344,47,FALSE,193.795628,1169.21,397.9671202,,
344,344,47,7,7.97,345,40,FALSE,194.2354614,1170.47,397.8004535,,
345,345,40,10,-5,346,30,FALSE,319.557565,1670.8,398.2290249,,
346,346,30,10,-1.09,347,20,FALSE,319.8010244,1670.77,397.9909297,,
347,347,20,20,-13.54,348,0,FALSE,736.7175021,3330,397.9837868,,
348,348,0,0,0,349,0,FALSE,-100,0,396.8480726,,
349,349,0,0,0,350,0,FALSE,-100,0,396.8933107,,
350,350,0,0,0,351,0,FALSE,-100,0,397.1337868,,
351,351,0,0,0,352,0,FALSE,-100,0,397.2290249,,
352,352,0,0,0,353,0,FALSE,-100,0,397.6099773,,
353,353,0,0,0,354,0,FALSE,-100,0,396.276644,,
354,354,0,0,0,355,0,FALSE,-100,0,395.5147392,,
355,355,0,0,0,356,0,FALSE,-100,0,395.5385488,,
356,356,0,0,0,357,0,FALSE,-100,0,395.4314059,,
357,357,0,0,0,358,0,FALSE,-100,0,395.324263,,
358,358,0,0,0,359,0,FALSE,-100,0,395.4671202,,
359,359,0,0,0,360,0,FALSE,-100,0,395.324263,,
360,360,0,0,0,361,0,FALSE,-100,0,395.8718821,,
361,361,0,0,0,362,0,FALSE,-100,0,396.1099773,,
362,362,0,0,0,363,0,FALSE,-100,0,396.5623583,,
363,363,0,0,0,364,0,FALSE,-100,0,396.1575964,,
364,364,0,0,0,365,0,FALSE,-100,0,396.4195011,,
365,365,0,0,0,366,0,FALSE,-100,0,396.4195011,,
366,366,0,0,0,367,0,FALSE,-100,0,400.8718821,,
367,367,0,0,0,368,0,FALSE,-100,0,402.776644,,
368,368,0,0,0,369,0,FALSE,-100,0,404.2409297,,
369,369,0,0,0,370,0,FALSE,-100,0,405.0861678,,
370,370,0,0,0,371,0,FALSE,-100,0,405.1575964,,
371,371,0,0,0,372,0,FALSE,-100,0,404.7052154,,
372,372,0,0,0,373,0,FALSE,-100,0,405.5504535,,
373,373,0,0,0,374,0,FALSE,-100,0,405.9433107,,
374,374,0,0,0,375,0,FALSE,-100,0,405.3004535,,
375,375,0,0,0,376,0,FALSE,-100,0,405.7647392,,
376,376,0,0,0,377,0,FALSE,-100,0,406.6671202,,
377,377,0,0,0,378,0,TRUE,-100,0,406.3718821,,
378,378,100,91,-54.81,379,9,FALSE,3708.425406,15476.37,406.3718821,,
379,379,9,2,0.95,380,7,FALSE,-15.94407924,342.14,407.0385488,,
380,380,7,2,0.24,381,5,FALSE,-15.97848786,342.22,407.3004535,,
381,381,5,5,-1.95,382,0,FALSE,109.5505715,853.7,407.3956916,,
382,382,0,0,0,383,0,FALSE,-100,0,406.5861678,,
383,383,0,0,0,384,0,FALSE,-100,0,406.2814059,,
384,384,0,0,0,385,0,FALSE,-100,0,406.4885488,,
385,385,0,0,0,386,0,FALSE,-100,0,406.5385488,,
386,386,0,0,0,387,0,FALSE,-100,0,406.7528345,,
387,387,0,0,0,388,0,FALSE,-100,0,407.0385488,,
388,388,0,0,0,389,0,FALSE,-100,0,407.0385488,,
389,389,0,0,0,390,0,FALSE,-100,0,406.7528345,,
390,390,0,0,0,391,0,FALSE,-100,0,407.6599773,,
391,391,0,0,0,392,0,FALSE,-100,0,408.2528345,,
392,392,0,0,0,393,0,FALSE,-100,0,408.1575964,,
393,393,0,0,0,394,0,FALSE,-100,0,408.4433107,,
394,394,0,0,0,395,0,FALSE,-100,0,407.8718821,,
395,395,0,0,0,396,0,FALSE,-100,0,407.6575964,,
396,396,0,0,0,397,0,FALSE,-100,0,407.3504535,,
397,397,0,0,0,398,0,FALSE,-100,0,407.2528345,,
398,398,0,0,0,399,0,FALSE,-100,0,407.6671202,,
399,399,0,0,0,400,0,FALSE,-100,0,407.8837868,,
400,400,0,0,0,401,0,FALSE,-100,0,407.4433107,,
401,401,0,0,0,402,0,FALSE,-100,0,407.1218821,,
402,402,0,0,0,403,0,FALSE,-100,0,406.8480726,,
403,403,0,0,0,404,0,FALSE,-100,0,406.7052154,,
404,404,0,0,0,405,0,FALSE,-100,0,407.6814059,,
405,405,0,0,0,406,0,FALSE,-100,0,407.6814059,,
406,406,0,0,0,407,0,FALSE,-100,0,413.2528345,,
407,407,0,0,0,408,0,FALSE,-100,0,414.4909297,,
408,408,0,0,0,409,0,FALSE,-100,0,414.6575964,,
409,409,0,0,0,410,0,FALSE,-100,0,414.2575964,,
410,410,0,0,0,411,0,FALSE,-100,0,414.3004535,,
411,411,0,0,0,412,0,FALSE,-100,0,413.7290249,,
412,412,0,0,0,413,0,FALSE,-100,0,414.776644,,
413,413,0,0,0,414,0,FALSE,-100,0,415.9433107,,
414,414,0,0,0,415,0,FALSE,-100,0,416.1909297,,
415,415,0,0,0,416,0,FALSE,-100,0,415.9123583,,
416,416,0,0,0,417,0,FALSE,-100,0,415.9314059,,
417,417,0,0,0,418,0,FALSE,-100,0,415.1575964,,
418,418,0,0,0,419,0,FALSE,-100,0,414.6337868,,
419,419,0,0,0,420,0,TRUE,-100,0,414.7790249,,